50706.0,-8.46184470133154,6.86619841481805,-11.838269220676699,4.19421096699453,-6.92309709702798,-3.2211466485005498,-7.55349651116055,6.0156181869420005,-2.4661434402462996,-6.246243184771269,2.94398521977131,-6.51238933713471,-0.6981759467643129,-7.54364593187217,0.9264552839525699,-4.3302948063467,-7.33969796421674,-2.5509008539474105,0.645904895509124,0.8147101558970881,0.9182444808562359,-0.7153663366140149,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.25728369285113895,1.17002651560613,0.22930091479786102,99.99,1
10421.0,0.284450911467032,-1.39765653688512,1.06047488862341,1.8537822952939098,-1.56752509469029,-0.10165146983952,-0.29344495788164804,-0.0402895972880599,2.02979760385268,-0.556395217612544,0.283709630914226,-2.8719338002253503,0.9276841744126619,1.5730443579812399,0.973376564720789,0.8833662615468209,0.0226963904318972,1.0854861001106602,-1.18480978158757,0.7084841367380649,0.364550814237206,0.27665138673288303,-0.44297199746285604,0.33937788050820195,0.138196324745485,-0.32252747005843296,-0.0438564688070794,0.11419712147082402,462.0,0
77154.0,-0.7154137464302031,0.608590312773943,1.15550089022062,-0.267565092666965,-0.563747540811752,-0.618897959603515,0.698307698659261,0.0698369023541396,-0.13334103052700802,-1.0253353925611302,1.50062918076179,-0.41789802665337605,-1.5902951514862902,-1.0749990413737098,0.28823429765952197,1.37776850908719,0.22388685433899,1.3110726751422601,-0.896071786353489,-0.186977992930248,0.130748607589043,0.239389294462508,-0.0902274074581911,0.41157239051729905,-0.21612596587299499,0.353896329216255,-0.0623612631790606,0.00843300173166346,129.0,1
162005.0,1.82052486832782,-0.636692381061411,-0.0420663717108629,0.29768323698075,-1.1215456686719198,-0.6597443097532671,-0.639830755288193,0.005422816475027579,1.1685902878296202,-0.0724418608441909,1.30249211293341,1.5168481850394397,0.249286335838427,-0.0388941019891349,-0.266897097039351,0.11656035148618199,-0.516802948272563,0.399952260377081,-0.0663250144001948,-0.10075088776989899,0.300163140611075,0.99409776854089,0.148756876004681,0.603599969339375,-0.282014455283579,0.0647100511279197,0.0063581114784225,-0.0374809624028019,54.95,0
51264.0,-1.18405515764065,2.2258321301745,-0.7596326871417158,0.7176972016832371,1.86787329143727,-0.750555800635167,1.23018065648907,0.00947025692538914,-1.10505140631298,-1.96034909394294,0.194481317168828,-0.7076838997826559,0.445524987254974,-3.55875730546386,1.1993222304445401,0.845639235885527,2.7684285015313796,1.27691975486089,-0.620779610483195,0.0253430405682226,-0.154681289944992,-0.40360607932791204,-0.5396805414174021,-1.07988918569521,0.8048928409763829,-0.23289140951405604,-0.46545176155001394,-0.14232757724428302,0.89,0
93853.0,-6.1858574776575805,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.9745499935980804,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.116156007430401,0.9590317174002059,-12.3753337375636,-18.716764511809,-6.522014573221219,3.51795494036344,0.483930108481186,2.50277241039945,0.48169128957675605,0.48095797754745795,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.20391732820974695,0.3989271858502179,44.9,1
53133.0,-10.9561868936615,5.863353020985991,-8.45808991171396,1.5073881787897199,-6.56617295623126,-2.35995974882956,-4.54092518441319,6.96506812619067,-0.224884646587689,1.18344633687205,-2.37952070929439,2.81928702865025,0.7745864597260329,4.92577630014261,0.48739573198279607,1.38688943936315,2.69213949245171,0.17545334290369,-0.390920257014421,0.18104497130504998,0.313239957649063,-0.242023178715728,-0.309530958325613,0.7632696492644531,0.14867504068663298,-0.405994140351335,-0.0163156612821023,-0.0283229818957066,1.0,0
38985.0,1.3006326648549,-0.8142290737120039,0.8439854118714151,-0.7982175252561,-1.3320545749858101,-0.20986199337271697,-1.1066163635983401,0.103884016390729,-0.6193320641868411,0.7682788261392499,1.06559462390175,-0.119855119273769,0.165519787565544,-0.240525459388159,0.4552637188062129,1.78056793629908,-0.305964850254099,-0.23029779429364897,0.6279930295647459,0.16134342127126503,0.42705451298789204,1.08400514410731,-0.178173932281182,0.057146805133175,0.426445659216259,-0.0493835901861509,0.0271652513745348,0.0170392130247538,39.9,0
56396.0,1.2019444429301698,-0.13363006495033902,0.466341829766907,0.0459526846322041,-0.28322372456004496,0.21171961327254002,-0.31632219448631,0.154200332303387,0.295088893782399,-0.178041835051807,1.12205162785558,1.39870708005708,0.4226130011297629,-0.039691750725225,-0.578091857405904,-0.19168970229661103,-0.0351566361330715,-0.7797770410988849,0.4771811232180139,-0.0760819738816828,-0.25012769263774304,-0.519574626910035,0.0689168395573262,-0.226831446251163,0.182450316795237,0.872220181016479,-0.0492820719296576,-0.0105536159758287,1.0,0
67857.0,-1.73933378422429,-1.3046546503544398,0.314102907291187,0.0537401062585881,-0.0586957001779964,0.0712595573040713,0.694861852921962,-0.31326993481774495,-0.6493771140281229,0.5175678799143649,-1.3565577561273798,-0.238382663867126,0.0695790190825196,-0.4316900537317371,-0.674723889299605,-1.65416180710569,-0.0539606012956825,0.520745840192804,-1.55456174696529,-1.4639943239935702,-0.665172078751849,-0.632078028662709,-0.421175799634968,-0.40077435286519697,-0.00164030189404302,-0.49516231286815293,0.0316326197006312,0.0662796878513276,320.0,1
41227.0,-9.00135134450649,6.61328394324752,-12.423634723891801,7.519929231630139,-10.2662546389665,-2.11320754204122,-9.98428744767688,5.54194143253089,-7.38370453522347,-13.2151722995049,6.895181368113151,-13.279699710528199,0.755263578785977,-13.4170122721265,-0.21077436211105702,-10.9226551270595,-21.906493216370002,-8.82981976595275,1.8524669887159397,-0.6453938579310551,1.7758908996538,-1.22475761150578,0.0825935414630254,0.452088727391883,0.463827332847796,-0.296928065001458,0.526505578079938,-0.450890488772313,459.07,1
146344.0,-0.0997238993578782,2.7954143301995598,-6.423855582214769,3.24751301512342,-1.6322902693315,-2.76666493059313,-2.31222288290759,0.961014122482514,-1.8960009648132898,-4.919348299352469,3.05365441815753,-5.297811402087531,-1.46602972848647,-7.03588005080407,1.9971323723496899,-3.83618852542499,-2.51518280017187,-0.864578711859257,2.32892697361116,0.34089831566014095,0.647714388377444,0.126575864283858,0.20395348008814604,0.0084949976311171,-0.174501150725926,0.5752947981783121,0.152875890788003,-0.0981728103598323,94.82,1
84695.0,0.969230721678276,-0.233554485423187,0.238473021792896,0.14579291137053,-0.545741124837029,-0.9706797328658759,0.347392675272396,-0.209522276064825,-0.342570744309479,-0.10033081133611099,1.86343242336022,1.44794377492291,0.623839968804074,0.484863273730084,0.187975621286381,0.303599172426794,-0.4636367701407801,-0.602120164787896,0.44365202380657104,0.240977982233596,-0.36282018881694006,-1.41727194681222,0.16213610747191,0.541627901902217,-0.0794650528087663,0.268702233858283,-0.10123651690723401,0.0282339694301999,141.0,0
90686.0,1.62581950894451,0.162335448475358,0.677132356351902,4.321766163618411,-0.779473894908703,-0.3547720962342729,-0.37046011196410106,-0.0404084030839289,0.8739858158729459,0.979031480681303,0.40595689979281896,-2.7368470727924503,0.8449384294653609,1.5445941133928898,-1.1194055905097702,1.07001586746084,0.141148809801971,-0.26610913527248103,-2.14995030883,-0.20923674217308602,-0.242512929814943,-0.697379877162699,0.48649241888484596,0.7618832047320999,-0.770501336073392,-0.484438840820438,-0.0385859713285701,-0.0072521613838674595,100.0,0
44532.0,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126283999,-0.681386509254345,-0.665731671302037,0.05911048968643799,-0.00315327709103439,1.12245113562848,-1.4812458605398402,-0.47385210591404603,0.9221844195147,0.913513839827119,-0.49934957885930503,0.933898442932603,-0.560471962989049,-0.20770652909745196,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.9121072140377241,-0.286337679755902,0.451208246513352,0.18831525200361396,-0.531845781256926,0.12318468783854701,0.0395806345060398,1.0,1
41170.0,-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.958376222781401,-2.82212618665779,-10.3334056561063,4.0319073018952505,-6.64877821018697,-11.6344144245911,6.877570898464629,-13.697685618468899,0.463040401836978,-13.0441824003561,-0.309229265664683,-12.3175797238757,-24.019098547590197,-9.33519307905321,1.95189049542104,0.568338010653019,2.15814308370257,0.1115103626317,0.216413836254987,0.5846612554880161,0.760359507805524,0.0819723426822078,1.4150675106832098,0.0351241448009389,83.38,1
56636.0,0.16744583968402402,-2.83487633864639,0.510161559960394,-0.0362474794248693,-2.08390099959108,0.621496574315211,-0.677513884725606,0.29693943614117896,0.0858950728048759,0.298840349846546,0.801604244893446,-0.4286667213728301,-1.8102158346627801,-0.19410890775469103,-0.8536172376135992,0.8048600275569201,0.8408558162273679,-1.1526216602073,0.679492952755658,1.0543375505808399,0.40073266922670603,-0.0391753342448224,-0.44965064185654297,0.0381380241865632,0.0116053408972841,-0.28599004001079104,-0.0517541543852353,0.10567306787206,572.28,0
82236.0,1.23624601583918,-0.0859702432255598,0.442142348863006,-0.121438724097436,-0.761067688434938,-0.978268461893046,-0.186380962898546,-0.0458746324105159,0.13406245770995098,0.007501652848045001,1.48740162680243,0.417901079437774,-1.05154743685467,0.6509927037293579,0.533671128872059,0.441095190746835,-0.420588080645748,0.0573163038793966,0.289579580715356,-0.126773555788878,-0.0552490716039044,-0.233838545131162,0.0686933428460402,0.567524102500207,0.147169793794509,0.933824167798241,-0.0944918825657012,-0.00634044979137958,4.92,0
51663.0,1.04299648056262,-0.609079898564985,1.1496043271039098,0.0840720354364674,-1.39680892784142,-0.350030900215561,-0.7481873758131,0.19013078570026104,0.8236583477539801,-0.169621647429365,1.20196805976141,0.6170448531552939,-0.9339326883418759,0.0809146883377668,0.139518913572529,0.546552902174888,-0.35253059275854404,0.304579137708151,0.277819833203784,0.0197074245282577,0.0318890992941812,-0.00509335191759787,0.0269640642395418,0.598179518219864,-0.0259140678562636,0.964839850372563,-0.0595898601161653,0.0184273275343151,72.95,0
170736.0,2.08830742953216,0.21590564593035397,-1.7506054799466597,0.372329451649805,0.5648145487144269,-0.77278891590967,0.236150926190117,-0.272458275412597,0.381914216232834,-0.40137469615434207,-0.569206301225338,0.526680272718276,0.9032050673073492,-1.01551242280999,0.127480093427248,0.323809472659457,0.370254911070794,-0.356458733108048,0.10658954109693301,-0.100665372121013,-0.36609615575253596,-0.9065070779630451,0.311511381243055,0.40109522775166295,-0.209465750744323,0.178720433867955,-0.0574309885215847,-0.0304456506215402,0.89,0
148476.0,-1.12509160979577,3.6828761442340694,-6.5561679488027895,4.01673095104413,-0.425570577758505,-2.03120987003802,-2.65013722169089,1.13124935389728,-2.9468895392378998,-4.81640080035747,2.15579608547647,-6.2851249517606105,-1.12562538784098,-6.8000980876853605,0.9249337786262259,-5.239604388192969,-5.01790786864794,-1.34930885911419,2.8686028948654996,0.45224131092109204,1.18557978155236,1.3481561285290802,-0.0536855730897001,0.28412198462363597,-1.1744691821870301,-0.0878322147402313,0.7187895779619772,0.6762159488095439,0.76,1
165981.0,-5.76687873469586,-8.402153677689151,0.0565432462509224,6.950982944852201,9.880564025528619,-5.77319176920948,-5.74887919911031,0.721742893680168,-1.07627357886614,2.6886699325222403,-1.4751453155689198,-0.0504679838548109,0.11350047541885,0.98434361557577,0.363968739240705,-0.674356809209657,0.32746351441832106,0.0914699151148088,1.30794073758635,2.49322389130791,0.8803950965480558,-0.130435547668829,2.2414714135436498,0.665345536539228,-1.89004142193457,-0.12080276384298401,0.0732685585796402,0.5837994183175179,0.0,1
146179.0,-0.0676716213886392,4.25118050159519,-6.5403883522496296,7.28365703710757,0.5135408709432839,-2.6350663878836404,-1.8659108100896102,0.7802716266028009,-3.8682483470129503,-4.8514871941170306,3.87116530391397,-6.88763735718558,-1.7905001483675,-11.2723158701978,1.30136314876439,-1.68983647758912,-0.0529325394075147,0.7787348247844941,0.242162496030838,0.5194039724534021,0.41543654537951796,-0.469937601482284,0.00712804040849194,-0.388147290740708,-0.493397940502339,0.466467724945289,0.566369687106408,0.262990466192685,0.77,1
93860.0,-10.6323749061596,7.251936228554139,-17.6810718207918,8.20414440620562,-10.166590751907199,-4.51034377036334,-12.9816061559658,6.783588797974991,-4.6593295835555795,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978654994,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.753199752783691,3.8130407927633603,-0.8101464815612891,2.71535704420309,0.695602689761576,-1.1381220666416398,0.4594422419118279,0.38633732349589506,0.522438449202614,-1.41660373652915,-0.48830703571399503,188.52,1
